Molecule ChEMBL ID,Molecule Name,Smiles,Standard Type,Standard Relation,Standard Value,Standard Units
CHEMBL4739963,,CC(C)C[C@H](NC(=O)[C@H](Cc1ccc(C(F)(F)P(=O)(O)O)cc1)NC(=O)CNC(=O)CCNC(=O)CCNC(=O)CC[C@@H]1NC(=O)[C@@H](CCCNC(=N)N)NC(=O)[C@H](CCCNC(=N)N)NC(=O)[C@@H](CCCNC(=N)N)NC(=O)[C@H](CCCNC(=N)N)NC(=O)[C@H](Cc2ccc3ccccc3c2)NC(=O)[C@@H](Cc2ccccc2)NC(=O)[C@H](Cc2ccccc2)NC1=O)C(=O)N1CCC[C@H]1C(=O)N[C@@H](CCC(N)=O)C(=O)N[C@H](C(=O)N[C@H](C(N)=O)C(C)C)[C@@H](C)O,IC50,'=',7100.0,nM
CHEMBL3696063,,O=C(Nc1ccc(C2CCCCC2)cc1)c1nc(-c2ccccc2)sc1Cc1ccc(OP(=O)(O)O)cc1,IC50,'=',775000.0,nM
CHEMBL2431924,,O=C(O)c1ccc(N(Cc2ccc(C3CCCCC3)cc2)C(=O)CN(Cc2cccc(Cl)c2)S(=O)(=O)c2c(F)c(F)c(F)c(F)c2F)cc1O,IC50,'=',18200.0,nM
CHEMBL2152455,,COC(=O)C1=CO[C@@H](O[C@@H]2O[C@H](CO)[C@@H](O)[C@H](O)[C@H]2O)[C@@H]2[C@H](C)O[C@H](O)C[C@H]12,IC50,'=',7000.0,nM
CHEMBL1668333,,CC(C)=CC(=O)C[C@H](C)c1ccc(C)cc1,IC50,'=',14210.0,nM
CHEMBL3600755,,COc1ccc(S(=O)(=O)Nc2ccccc2-c2ccc(F)c(F)c2)cc1,IC50,'=',2750.0,nM
CHEMBL2431949,,CCCN(CC(=O)N(Cc1ccc(C2CCCCC2)cc1)c1ccc(C(=O)O)c(O)c1)S(=O)(=O)c1c(F)c(F)c(F)c(F)c1F,IC50,'=',20600.0,nM
CHEMBL2431939,,Cc1ccc(S(=O)(=O)N(CC(=O)N(Cc2ccc(C3CCCCC3)cc2)c2ccc(C(=O)O)c(O)c2)Cc2c(F)cc(F)c(F)c2F)cc1,IC50,'=',15400.0,nM
CHEMBL2431968,,Cc1ccc(S(=O)(=O)N(CC(=O)N(Cc2ccc(C3CCCCC3)cc2)c2ccc(C(=O)O)c(O)c2)Cc2ccc(OC(F)(F)F)cc2)cc1,IC50,'=',11800.0,nM
CHEMBL2431991,,Cc1ccc(S(=O)(=O)N(CC(=O)N(Cc2ccc(C3CCCCC3)cc2)c2ccc(C(=O)O)c(O)c2)Cc2cccc(C)c2)cc1,IC50,'=',5200.0,nM
CHEMBL3581705,,C[C@@H]1O[C@@H](OC[C@H]2O[C@@H](O[C@@](C)(C/C=C/C(C)(C)O)[C@H]3CC[C@]4(C)[C@@H]3[C@H](O)C[C@@H]3[C@@]5(C)C[C@@H](O)[C@H](O[C@@H]6O[C@H](CO)[C@@H](O)[C@H](O)[C@H]6O)C(C)(C)[C@@H]5CC[C@]34C)[C@H](O)[C@@H](O)[C@@H]2O)[C@H](O)[C@H](O)[C@H]1O,IC50,'=',17100.0,nM
CHEMBL4864939,,CCCC(C)Oc1ccc(C(=O)Nc2ccc3nc(SCC(=O)N[C@@H](C)c4ccc(O)cc4)sc3c2)c(OC)c1C,IC50,'=',200.0,nM
CHEMBL4864495,,CCCC(C)Oc1ccc(C(=O)Nc2ccc3nc(SCC(=O)N[C@@H](C)c4ccccc4)sc3c2)c(OC)c1C,IC50,'=',160.0,nM
CHEMBL3696065,,COc1ccc(NC(=O)c2nc(-c3ccccc3)oc2Cc2ccc(OP(=O)(O)O)cc2)cc1,IC50,'=',90000.0,nM
CHEMBL3108909,,CN(CC(=O)N(Cc1ccc(C2CCCCC2)cc1)c1ccc(C(=O)O)cc1)S(=O)(=O)c1c(F)c(F)c(F)c(F)c1F,IC50,'=',3900.0,nM
CHEMBL5278293,,CC1=CC(=O)C(CCCCCC2=CC(=O)C(C)=CC2=O)=CC1=O,IC50,'=',3570.0,nM
CHEMBL3628691,,COc1cc(CNc2nn[nH]n2)cc(Cl)c1OCc1ccc([N+](=O)[O-])cc1,IC50,'=',25700.0,nM
CHEMBL5175861,,O=C(c1ccc(-c2nc(-c3ccc(C(F)(F)F)cc3)cs2)nc1)N1CCN(Cc2ccc(OCC(F)(F)F)cc2)CC1,IC50,'=',515.7,nM
CHEMBL4462450,,O=C1C(N[C@H](Cc2ccccc2)C(=O)Nc2cccc(C(F)(F)F)c2)=C/C(=N/O)c2ccccc21,IC50,'=',990.0,nM
CHEMBL4846651,,COc1ccc([C@H](C)NC(=O)CSc2nc3ccc(NC(=O)c4ccc(OC)c(C)c4OC)cc3s2)cc1,IC50,'=',120.0,nM
CHEMBL2171897,,CCCCCCNC(=O)c1nc(-c2cccc3ccccc23)sc1Cc1ccc(OP(=O)(O)O)cc1,IC50,'=',25000.0,nM
CHEMBL3337612,,C=CCc1c(C)[nH]c(Nc2nc(C)c3cc(C)cc(C)c3n2)nc1=O,IC50,'=',14300.0,nM
CHEMBL3337617,,CCOc1ccc2nc(Nc3nc(=O)c(Cc4ccccc4)c(C)[nH]3)nc(C)c2c1,IC50,'=',2700.0,nM
CHEMBL4853904,,COc1ccc([C@H](C)NC(=O)CSc2nc3ccc(NC(=O)c4ccc(OC(C)C)c(C)c4OC)cc3s2)cc1,IC50,'=',220.0,nM
CHEMBL3696062,,CCCCCCNC(=O)c1nc(-c2ccccc2)sc1Cc1ccc(OP(=O)(O)O)cc1,IC50,'=',150000.0,nM
CHEMBL4460408,,O=C(Nc1nc(N2CCOCC2)c2nc[nH]c2n1)c1ccccc1,IC50,'=',13020.0,nM
CHEMBL5196843,,O=C(/C=C/c1ccc(OC(F)(F)F)cc1)N1CCN(C(=O)c2ccc(-c3nc(-c4ccc(C(F)(F)F)cc4)no3)nc2)CC1,IC50,'=',172.7,nM
CHEMBL5189395,,N#Cc1ccc(CN2CCN(C(=O)c3ccc(-c4nc(-c5ccc(C(F)(F)F)cc5)no4)nc3)CC2)cc1,IC50,'=',476.9,nM
CHEMBL5199392,,O=C(c1ccc(-c2nc(-c3ccc(C(F)(F)F)cc3)no2)nc1)N1CCN(Cc2ccc(F)cc2)CC1,IC50,'=',304.0,nM
CHEMBL5190384,,O=C(c1ccc(-c2nc(-c3ccc(Cl)cc3)no2)nc1)N1CCN(Cc2ccc(OCC(F)(F)F)cc2)CC1,IC50,'=',270.5,nM
CHEMBL5199213,,Cn1c(C(=O)N2CCN(Cc3ccc(Cl)cc3)CC2)cc2ccc(Oc3cnc(-c4nc(-c5ccc(C(F)(F)F)cc5)no4)cn3)cc21,IC50,'=',649.2,nM
CHEMBL5170042,,CCn1c(C(=O)N2CCN(Cc3ccc(OCC(F)(F)F)cc3)CC2)cc2ccc(Oc3cnc(-c4nc(-c5ccc(C(F)(F)F)cc5)no4)cn3)cc21,IC50,'=',167.3,nM
CHEMBL4846365,,CCCC(C)Oc1ccc(C(=O)Nc2ccc3nc(SCC(=O)N[C@@H](C)c4ccc(OC)cc4)sc3c2)c(OC)c1C,IC50,'=',67.0,nM
CHEMBL4870012,,CCCC(C)Oc1ccc(C(=O)Nc2ccc3nc(SCC(=O)N[C@@H](C)c4ccccc4O)sc3c2)c(OC)c1C,IC50,'=',170.0,nM
CHEMBL4846514,,CCCC(C)Oc1ccc(C(=O)Nc2ccc3nc(SCC(=O)N[C@@H](C)c4ccccc4)sc3c2)c(Cl)c1,IC50,'=',1340.0,nM
CHEMBL5182844,,O=C(c1ccc(-c2nc(-c3ccc(C(F)(F)F)cc3)no2)nc1)N1CCN(Cc2ccc(OCC(F)(F)F)cc2)CC1,IC50,'=',37.4,nM
CHEMBL4878402,,COc1ccc([C@H](C)NC(=O)CSc2nc3ccc(NC(=O)c4ccc(OCCN5CCOCC5)c(C)c4OC)cc3s2)cc1,IC50,'=',240.0,nM
CHEMBL5191928,,CC(=O)Oc1ccc(CN2CCN(C(=O)c3ccc(-c4nc(-c5ccc(C(F)(F)F)cc5)no4)nc3)CC2)cc1,IC50,'=',305.6,nM
CHEMBL5189640,,O=C(c1ccc(-c2nc(-c3ccc(F)cc3)no2)nc1)N1CCN(Cc2ccc(OCC(F)(F)F)cc2)CC1,IC50,'=',123.3,nM
CHEMBL2105759,BARICITINIB,CCS(=O)(=O)N1CC(CC#N)(n2cc(-c3ncnc4[nH]ccc34)cn2)C1,IC50,'=',20.0,nM
CHEMBL4564280,,CN(C)C(=O)/C(C#N)=C/c1ccc(-c2nc3cnc4[nH]ccc4c3n2C2CCCCC2)o1,IC50,'=',1000.0,nM
CHEMBL3392776,C-188-9,COc1ccc(S(=O)(=O)Nc2cc(-c3c(O)ccc4ccccc34)c(O)c3ccccc23)cc1,IC50,'=',8300.0,nM
CHEMBL5279594,,Cc1ccc(S(=O)(=O)N(C)CC(=O)N(Cc2ccc(-c3ccccc3)cc2)c2ccc(C(=O)O)c(O)c2)cc1,IC50,'=',115000.0,nM
CHEMBL4764216,,O=C(NO)c1ccc(N(Cc2ccc(C3CCCC3)cc2)C(=O)[C@H]2CCN2S(=O)(=O)c2c(F)c(F)c(F)c(F)c2F)cc1,IC50,'=',2250.0,nM
CHEMBL4761979,,O=C([C@H]1CCN1S(=O)(=O)c1c(F)c(F)c(F)c(F)c1F)N(Cc1ccc(C2CCCCC2)cc1)c1ccc2nc[nH]c2c1,IC50,'=',2350.0,nM
CHEMBL5208462,,O=C(Cc1ccc(OC(F)(F)F)cc1)N1CCN(C(=O)c2ccc(-c3nc(-c4ccc(C(F)(F)F)cc4)no3)nc2)CC1,IC50,'=',358.9,nM
CHEMBL5199802,,O=C(c1ccc(-c2nc(-c3cccc(F)c3)no2)nc1)N1CCN(Cc2ccc(OCC(F)(F)F)cc2)CC1,IC50,'=',177.4,nM
CHEMBL4867390,,CCCC(C)Oc1ccc(C(=O)Nc2ccc3nc(SCC(=O)N[C@@H](C)c4ccccc4)sc3c2)c(C)c1,IC50,'=',2720.0,nM
CHEMBL4854985,,CCCC(C)Oc1ccc(C(=O)Nc2ccc3nc(SCC(=O)N[C@@H](C)c4ccccc4)sc3c2)c(OC)c1,IC50,'=',2200.0,nM
CHEMBL4860381,,COCCOc1ccc(C(=O)Nc2ccc3nc(SCC(=O)N[C@@H](C)c4ccc(OC)cc4)sc3c2)c(OC)c1C,IC50,'=',260.0,nM
CHEMBL4757551,,CC(C)C[C@H](NC(=O)[C@H](Cc1ccc(OP(=O)(O)O)cc1)NC(=O)CNC(=O)CCNC(=O)CCNC(=O)CC[C@@H]1NC(=O)[C@@H](CCCNC(=N)N)NC(=O)[C@H](CCCNC(=N)N)NC(=O)[C@@H](CCCNC(=N)N)NC(=O)[C@H](CCCNC(=N)N)NC(=O)[C@H](Cc2ccc3ccccc3c2)NC(=O)[C@@H](Cc2ccccc2)NC(=O)[C@H](Cc2ccccc2)NC1=O)C(=O)N1CCC[C@H]1C(=O)N[C@@H](CCC(N)=O)C(=O)N[C@H](C(=O)N[C@H](C(N)=O)C(C)C)[C@@H](C)O,IC50,'=',410.0,nM
CHEMBL4748862,,CC(=O)N[C@@H](Cc1ccc(OP(=O)(O)O)cc1)C(=O)O,IC50,'=',610.0,nM
CHEMBL4751861,,O=C(NO)c1ccc(N(Cc2ccc(C3CCCCC3)cc2)C(=O)[C@H]2CCN2S(=O)(=O)c2c(F)c(F)c(F)c(F)c2F)c(F)c1,IC50,'=',1750.0,nM
CHEMBL4782417,,O=C([C@H]1CCN1S(=O)(=O)c1c(F)c(F)c(F)c(F)c1F)N(Cc1cnc(C2CCCCC2)cn1)c1ccc2nn[nH]c2c1,IC50,'=',630.0,nM
CHEMBL5205645,,Cn1c(C(=O)N2CCN(Cc3ccc(OCC(F)(F)F)cc3)CC2)cc2ccc(Oc3cnc(-c4nc(-c5ccc(OC(F)(F)F)cc5)no4)cn3)cc21,IC50,'=',39.2,nM
CHEMBL5179803,,Cn1c(C(=O)N2CCN(CCc3ccccc3)CC2)cc2ccc(Oc3cnc(-c4nc(-c5ccc(C(F)(F)F)cc5)no4)cn3)cc21,IC50,'=',595.1,nM
CHEMBL5171007,,COc1cccc(-c2noc(-c3cnc(Oc4ccc5cc(C(=O)N6CCN(Cc7ccc(OCC(F)(F)F)cc7)CC6)n(C)c5c4)cn3)n2)c1,IC50,'=',19.8,nM
CHEMBL4297507,DELGOCITINIB,C[C@H]1CN(C(=O)CC#N)[C@]12CCN(c1ncnc3[nH]ccc13)C2,IC50,'=',18.0,nM
CHEMBL5279368,,COc1ccc(CC[C@H](O)C[C@@H](O)/C=C/c2cc(OC)c(OC)c(OC)c2)cc1OC,IC50,'=',37600.0,nM
CHEMBL5277569,,COc1ccc(/C=C/C(=O)c2ccc(NC(=O)CSc3nc(-c4ccc(OC)cc4)cc(-c4ccc([N+](=O)[O-])cc4)n3)cc2)cc1,IC50,'=',160000.0,nM
CHEMBL5182268,,O=C(c1ccc(-c2nc(-c3ccc(C(F)(F)F)cc3)no2)s1)N1CCN(Cc2ccc(OCC(F)(F)F)cc2)CC1,IC50,'=',167.3,nM
CHEMBL4850967,,COc1cc(NC(=O)c2ccc(Cl)c(S(N)(=O)=O)c2)cc(OC)c1OC,IC50,'=',720.0,nM
CHEMBL5266557,,Cc1ccc(S(=O)(=O)N(C)CC(=O)N(Cc2ccc(C(C)(C)C)cc2)c2ccc(C(=O)O)c(O)c2)cc1,IC50,'=',194000.0,nM
CHEMBL5201590,,Cn1c(C(=O)N2CCN(Cc3ccc(OC(F)(F)F)cc3)CC2)cc2ccc(Oc3cnc(-c4nc(-c5ccc(C(F)(F)F)cc5)no4)cn3)cc21,IC50,'=',76.1,nM
CHEMBL5271752,,CC(CO)C1OC(=O)C=C2C13OC3CC13COC(=O)C1(C)CC(O)CC23C,IC50,'=',200.0,nM
CHEMBL4799977,,O=C1CCC(N2C(=O)c3cccc(NCCCCCNC(=O)c4cc5c(o4)C(=O)c4ccccc4C5=O)c3C2=O)C(=O)N1,IC50,'=',4600.0,nM
CHEMBL5199713,,O=C(c1ccc(-c2nc(-c3ccc(C(F)(F)F)cc3)no2)nc1)N1CCN(Cc2ccc(Cl)cc2)CC1,IC50,'=',108.5,nM
CHEMBL5204672,,Cc1ccc(-c2noc(-c3ccc(C(=O)N4CCN(Cc5ccc(OCC(F)(F)F)cc5)CC4)cn3)n2)cc1,IC50,'=',257.5,nM
CHEMBL5183263,,O=C(c1ccc(-c2nc(-c3ccc(C(F)(F)F)cc3)co2)nc1)N1CCN(Cc2ccc(OCC(F)(F)F)cc2)CC1,IC50,'=',94.1,nM
CHEMBL5196490,,O=C(c1cccc(-c2nc(-c3ccc(C(F)(F)F)cc3)no2)c1)N1CCN(Cc2ccc(OCC(F)(F)F)cc2)CC1,IC50,'=',52.1,nM
CHEMBL5205208,,O=C(c1ccc(-c2nc(-c3ccc(C(F)(F)F)cc3)no2)nc1)N1CCN(Cc2cccc(OC(F)(F)F)c2)CC1,IC50,'=',325.4,nM
CHEMBL5175537,,COc1ccc(CN2CCN(C(=O)c3ccc(-c4nc(-c5ccc(C(F)(F)F)cc5)no4)nc3)CC2)cc1,IC50,'=',147.5,nM
CHEMBL5208052,,O=C(c1ccc(-c2nc(-c3ccc(C(F)(F)F)cc3)no2)nc1)N1CCN(Cc2ccc(Br)c(F)c2)CC1,IC50,'=',295.7,nM
CHEMBL5181349,,Cn1c(C(=O)N2CCN(Cc3ccc(Br)cc3)CC2)cc2ccc(Oc3cnc(-c4nc(-c5ccc(C(F)(F)F)cc5)no4)cn3)cc21,IC50,'=',835.5,nM
CHEMBL5184385,,O=C(c1cc2ccc(Oc3cnc(-c4nc(-c5ccc(C(F)(F)F)cc5)no4)cn3)cc2[nH]1)N1CCN(Cc2ccc(OCC(F)(F)F)cc2)CC1,IC50,'=',30.5,nM
CHEMBL5201151,,Cn1c(C(=O)N2CCN(Cc3ccc(OCC(F)(F)F)cc3)CC2)cc2ccc(Oc3cnc(-c4nc(-c5ccccc5F)no4)cn3)cc21,IC50,'=',13.1,nM
CHEMBL5276064,,CC(C)C[C@H](NC(=O)[C@H](Cc1ccc(OP(=O)(O)O)cc1)NC(=O)[C@@H]1CCCN1)C(=O)O,IC50,'=',182000.0,nM
CHEMBL5178622,,Cn1c(C(=O)N2CCN(Cc3ccc(OCC(F)(F)F)cc3)CC2)cc2ccc(Oc3cnc(-c4nc(-c5ccc(C(F)(F)F)cc5)no4)cn3)cc21,IC50,'=',22.3,nM
CHEMBL3108910,,CN(CC(=O)N(Cc1ccc(C2CCCCC2)cc1)c1ccc(C(=O)NO)cc1)S(=O)(=O)c1c(F)c(F)c(F)c(F)c1F,IC50,'=',4700.0,nM
CHEMBL5267904,,Clc1ccc(OCc2noc(C(Cl)(Cl)Cl)n2)c(Cl)c1,IC50,'=',7500.0,nM
CHEMBL5179525,,CCCn1c(C(=O)N2CCN(Cc3ccc(OCC(F)(F)F)cc3)CC2)cc2ccc(Oc3cnc(-c4nc(-c5ccc(C(F)(F)F)cc5)no4)cn3)cc21,IC50,'=',613.0,nM
CHEMBL5205634,,CC(C)C(=O)n1c(C(=O)N2CCN(Cc3ccc(OCC(F)(F)F)cc3)CC2)cc2ccc(Oc3cnc(-c4nc(-c5ccc(C(F)(F)F)cc5)no4)cn3)cc21,IC50,'=',337.2,nM
CHEMBL5175035,,COCCn1c(C(=O)N2CCN(Cc3ccc(OCC(F)(F)F)cc3)CC2)cc2ccc(Oc3cnc(-c4nc(-c5ccc(C(F)(F)F)cc5)no4)cn3)cc21,IC50,'=',39.9,nM
CHEMBL5177956,,COc1ccc(-c2noc(-c3cnc(Oc4ccc5cc(C(=O)N6CCN(Cc7ccc(OCC(F)(F)F)cc7)CC6)n(C)c5c4)cn3)n2)cc1,IC50,'=',5.3,nM
CHEMBL5201419,,Cn1c(C(=O)N2CCN(Cc3ccc(OCC(F)(F)F)cc3)CC2)cc2ccc(Oc3cnc(-c4nc(-c5ccc(Cl)cc5)no4)cn3)cc21,IC50,'=',35.7,nM
CHEMBL5209399,,Cn1c(C(=O)N2CCN(Cc3ccc(OCC(F)(F)F)cc3)CC2)cc2ccc(Oc3cnc(-c4nc(-c5cccc(F)c5)no4)cn3)cc21,IC50,'=',38.3,nM
CHEMBL5200170,,COc1ccccc1-c1noc(-c2cnc(Oc3ccc4cc(C(=O)N5CCN(Cc6ccc(OCC(F)(F)F)cc6)CC5)n(C)c4c3)cn2)n1,IC50,'=',45.5,nM
CHEMBL482608,,COc1cc(/C=C/C(=O)CC(=O)CC(O)c2ccc(O)c(OC)c2)ccc1O,IC50,'=',21500.0,nM
CHEMBL4754316,,CN1C(=O)CCC(N2C(=O)c3cccc(NCCCCCC4CCN(CCNC(=O)c5cc6c(o5)C(=O)c5ccccc5C6=O)CC4)c3C2=O)C1=O,IC50,'=',1700.0,nM
CHEMBL4791146,,O=C(NO)c1ccc(N(Cc2ccc(C3CCOCC3)cc2)C(=O)[C@H]2CCN2S(=O)(=O)c2c(F)c(F)c(F)c(F)c2F)cc1,IC50,'=',2920.0,nM
CHEMBL4747080,,O=C(NO)c1ccc(N(Cc2ccc(C3CCCCC3)cc2)C(=O)[C@H]2CCN2S(=O)(=O)c2c(F)c(F)c(F)c(F)c2F)cc1O,IC50,'=',1320.0,nM
CHEMBL5186501,,O=C(c1ccc(-c2nc(-c3ccc(C(F)(F)F)cc3)no2)nc1)N1CCN(Cc2ccc(Br)cc2F)CC1,IC50,'=',564.0,nM
CHEMBL5176684,,O=C(c1ccc(-c2noc(-c3ccc(C(F)(F)F)cc3)n2)cc1)N1CCN(Cc2ccc(OCC(F)(F)F)cc2)CC1,IC50,'=',27.8,nM
CHEMBL5182625,,O=C(c1ccc(-c2nc(-c3ccc(C(F)(F)F)cc3)no2)nc1)N1CCN(Cc2ccc(OC(F)(F)F)cc2)CC1,IC50,'=',63.6,nM
CHEMBL5189435,,CS(=O)(=O)c1ccc(CN2CCN(C(=O)c3ccc(-c4nc(-c5ccc(C(F)(F)F)cc5)no4)nc3)CC2)cc1,IC50,'=',272.9,nM
CHEMBL5189774,,O=C(c1ccc(-c2nc(-c3ccc(Br)cc3)no2)nc1)N1CCN(Cc2ccc(OCC(F)(F)F)cc2)CC1,IC50,'=',93.2,nM
CHEMBL5170615,,O=C(c1ccc(-c2nc(-c3ccc(OC(F)(F)F)cc3)no2)nc1)N1CCN(Cc2ccc(OCC(F)(F)F)cc2)CC1,IC50,'=',60.2,nM
CHEMBL5189465,,COc1ccc(-c2noc(-c3ccc(C(=O)N4CCN(Cc5ccc(OCC(F)(F)F)cc5)CC4)cn3)n2)cc1,IC50,'=',113.3,nM
CHEMBL5199234,,O=C(c1ccc(-c2nc(-c3ccc(C(F)(F)F)c(F)c3)no2)nc1)N1CCN(Cc2ccc(OCC(F)(F)F)cc2)CC1,IC50,'=',40.2,nM
CHEMBL5290249,,COc1ccc(/C=C/[C@H](O)C[C@@H](O)CCc2ccc(OC)c(OC)c2)cc1OC,IC50,'=',19900.0,nM
CHEMBL5176872,,COc1ccc(CN2CCN(C(=O)c3cc4ccc(Oc5cnc(-c6nc(-c7ccc(C(F)(F)F)cc7)no6)cn5)cc4n3C)CC2)cc1F,IC50,'=',133.7,nM
CHEMBL3823609,,C[C@@H]1C=C2C(=O)O[C@@H]3CC[C@H](C1)[C@]23O,IC50,'=',250.0,nM
CHEMBL465203,,COc1ccc(CC[C@@H](O)C[C@H](O)CCc2ccc(OC)c(OC)c2)cc1OC,IC50,'=',50000.0,nM
CHEMBL5186045,,CN1CCN(C(=O)c2ccc(-c3nc(-c4ccc(C(F)(F)F)cc4)no3)nc2)CC1,IC50,'=',2792.1,nM
CHEMBL5208945,,CCN1CCN(C(=O)c2cc3ccc(Oc4cnc(-c5nc(-c6ccc(C(F)(F)F)cc6)no5)cn4)cc3n2C)CC1,IC50,'=',1110.5,nM
CHEMBL5204997,,O=C(c1ccc(-c2nc(-c3cccc(C(F)(F)F)c3)no2)nc1)N1CCN(Cc2ccc(OCC(F)(F)F)cc2)CC1,IC50,'=',129.7,nM
CHEMBL5209107,,Cn1c(C(=O)N2CCN(Cc3ccc(OCC(F)(F)F)cc3)CC2)cc2ccc(Oc3cnc(-c4nc(-c5ccc(F)cc5)no4)cn3)cc21,IC50,'=',5.9,nM
CHEMBL5270588,,COC(=O)[C@@]12O[C@]34[C@H]([C@@H](O)[C@@H]1O)[C@@]1(C)CC(=O)C(O)=C(C)[C@@H]1C[C@H]3OC(=O)[C@H](OC(=O)/C=C(\C)C(C)(C)OC(C)=O)[C@@H]24,IC50,'=',0.0024,nM
CHEMBL4779722,,O=C1CCC(N2C(=O)c3ccc(NCCOCCOCCNC(=O)c4cc5c(o4)C(=O)c4ccccc4C5=O)cc3C2=O)C(=O)N1,IC50,'=',3400.0,nM
CHEMBL5200334,,O=C(c1ccc(-c2cn(-c3ccc(C(F)(F)F)cc3)nn2)nc1)N1CCN(Cc2ccc(OCC(F)(F)F)cc2)CC1,IC50,'=',112.7,nM
CHEMBL5291402,,COc1ccc(/C=C/[C@@H](C[C@@H](O)CCc2ccc(OC)c(OC)c2)OC)cc1OC,IC50,'=',12900.0,nM
CHEMBL5169762,,Cn1c(C(=O)N2CCN(Cc3ccc(OCC(F)(F)F)cc3)CC2)cc2ccc(Oc3cnc(-c4nc(-c5ccccc5)no4)cn3)cc21,IC50,'=',216.5,nM
CHEMBL5279856,,CCCC[C@H](NC(=O)COCCOCCOCCNC(=O)c1cccc(S(=O)(=O)Nc2cc3c(cc2Oc2cccc(OCCC)c2)n(C)c(=O)n3C)c1)C(=O)N1C[C@H](O)C[C@H]1C(=O)NCc1ccc(-c2scnc2C)cc1,IC50,'=',35.0,nM
CHEMBL4562495,,C/C(=N\NC(=O)c1cccs1)c1ccc(O)cc1O,IC50,'=',7990.0,nM
